brand,id,m,p,f,a,so,su
A,14069,27.82,21.43,44.87,5.11,1.77,0.77
A,14053,28.49,21.26,43.89,5.34,1.79,1.02
A,14016,30.55,20.15,43.13,4.79,1.61,1.38
A,14005,30.49,21.28,41.65,4.82,1.64,1.76
A,14082,31.21,20.97,41.34,4.71,1.58,1.77
A,14097,28.76,21.41,41.6,5.28,1.75,2.95
A,14133,27.72,21.19,45.29,5.16,1.66,0.64
A,14101,27.35,21.2,45.59,4.94,1.65,0.92
A,14164,28.7,20,45.12,4.93,1.56,1.25
A,14154,30.91,19.65,42.45,4.81,1.65,2.81
A,24026,30.83,17.88,44.33,5.26,1.76,1.7
A,24094,32.73,20.06,39.74,5.24,1.69,2.23
A,24102,31.8,20.35,40.44,5.43,1.61,1.98
A,24082,31.02,19.05,42.29,5.27,1.71,2.37
A,34020,27.78,20.01,45.59,4.97,1.7,1.65
A,24136,30.88,20.58,42.26,4.96,1.63,1.32
A,24115,33.19,18.05,41.88,5.22,1.7,1.66
A,34012,30.43,19.78,44.2,4.8,1.61,0.79
A,24146,30.41,18.71,43.99,4.86,1.62,2.03
A,24138,29.62,21.1,43.37,5.05,1.69,0.86
B,14006,52.68,14.38,25.72,3.26,0.93,3.96
B,14024,48.53,13.14,30.38,3.55,0.99,4.4
B,14062,50.67,13.21,27.66,3.64,1,4.82
B,14047,49.99,13.35,29.2,3.52,1.05,3.94
B,14083,50.81,12.56,29.95,2.99,0.81,3.69
B,14094,54.08,13.28,25.25,3.1,0.8,4.29
B,24019,50.33,13.96,29.25,3.42,0.96,3.04
B,24012,49.69,13.63,29.59,3.41,0.98,3.68
B,14146,49.77,13.24,28.91,3.59,1.06,4.49
B,14149,54.96,14.26,22.99,3.19,0.9,4.6
B,14113,54.12,14.06,24.95,3.14,0.82,3.73
B,24008,49.34,13.79,29.57,3.52,0.95,3.78
B,24045,52.46,14.18,24.6,3.57,1.12,5.19
B,24040,49.96,13.4,28.84,3.48,0.98,4.32
B,24083,49.34,13.06,29.46,3.51,1.04,4.63
B,24049,50.87,13.85,27.64,3.71,1.1,3.93
B,34011,53.98,14.05,24.73,3.32,0.92,3.92
B,24125,52.23,13.64,27.04,3.57,0.98,3.52
B,24151,51.52,13.72,28.28,3.62,1.05,2.86
B,34005,51.86,13.13,28.82,2.94,0.8,3.25
C,14058,48.4,26.05,21.4,3.44,0.5,0.71
C,14022,48.69,28.48,17.37,3.53,0.43,1.93
C,14093,48.97,25.63,19.28,3.48,0.55,2.64
C,14080,48.84,23.98,23.37,3,0.52,0.81
C,14106,50.18,28.3,15.79,3.47,0.45,2.26
C,14014,48.15,27.98,18.69,3.58,0.48,1.7
C,14151,51.59,26.24,16.41,3.61,0.6,2.15
C,14162,52.26,26.31,14.77,3.51,0.53,3.15
C,14115,47.91,26.03,21.54,3.71,0.6,0.81
C,24006,47.83,25.82,20.79,3.33,0.54,2.23
C,24031,49.1,24.53,21.08,2.84,0.34,2.45
C,24038,50.04,24.13,19.75,3.21,0.52,2.87
C,24152,47.11,26.17,21.29,3.36,0.48,2.07
C,24144,48.48,26.76,19.99,3.64,0.46,1.13
C,24135,52.22,26.25,16.45,3.92,0.38,1.16
C,24124,49.57,26.91,18,2.21,0.41,3.31
C,24113,51.71,24.98,17.2,3.01,0.34,3.1
C,24058,49.27,27.42,17.42,3.05,0.33,2.84
C,24091,47.25,23.95,24.24,3.47,0.57,1.09
C,34010,50.98,26.34,16.47,3.2,0.43,3.01
D,14092,46.64,21.38,24.96,4.6,0.77,2.42
D,14081,45.93,21.6,25.87,4.51,0.73,2.09
D,14116,47.61,22.44,19.61,4.06,0.6,6.28
D,14128,46.91,21.79,21.17,4.06,0.76,6.07
D,14050,47.49,21.75,20.83,4.01,0.67,5.92
D,14013,48.03,21.96,20.88,4.02,0.7,5.11
D,14003,47.17,22.29,21.3,4.08,0.74,5.16
D,14037,47.29,21.48,21.69,4.03,0.67,5.51
D,14059,47.86,22.25,19.53,4.04,0.68,6.32
D,14163,48.09,22.65,21.59,5.22,0.93,2.45
D,14140,48.44,22.73,21.05,5.22,0.98,2.56
D,24007,47.43,22.13,21.01,4.09,0.72,5.34
D,24011,48.05,22.05,20.57,4.04,0.7,5.29
D,24030,48.01,21.31,21.05,4.01,0.73,5.62
D,24039,47.8,22.36,20.39,4.02,0.7,5.43
D,24044,48.31,22.49,19.53,4.18,0.62,5.49
D,24153,48.81,22.43,18.68,4.1,0.72,5.98
D,24143,48.89,22.95,21.93,5.26,0.85,0.97
D,24123,46.28,21.51,25.44,4.58,0.6,2.19
D,24114,46.29,21.43,26,4.71,0.69,1.57
E,14089,34.58,7.44,16.24,1.31,0.39,40.43
E,14056,36.84,7.77,17.07,1.37,0.4,36.95
E,14033,39.25,8.67,4.44,1.54,0.51,46.1
E,14063,34.51,7.75,14.87,1.42,0.42,41.45
E,14039,34.94,7.81,13.67,1.36,0.4,42.22
E,14142,39.36,8.1,16.44,1.45,0.44,34.65
E,14078,36.54,7.75,15.67,1.43,0.44,38.61
E,14126,37.78,8.3,13.05,1.64,0.49,39.23
E,14155,34.47,7.62,19.07,1.44,0.44,37.4
E,14160,33.24,7.54,19.56,1.32,0.43,38.34
E,24088,37.59,7.93,13.58,1.43,0.45,39.47
E,24053,36.5,7.52,12.46,1.51,0.47,42.01
E,24035,34.31,7.98,14.54,1.46,0.49,41.71
E,24099,36.69,7.8,14.77,1.46,0.46,39.28
E,34031,35.54,7.47,17.67,1.44,0.47,37.88
E,34030,35.21,6.98,20.02,1.35,0.46,36.44
E,24142,34.77,7.26,18.8,1.58,0.43,37.59
E,34033,37.32,7.4,8.18,1.63,0.53,45.47
E,14126,37.78,8.3,13.05,1.64,0.49,39.23
E,24104,34.48,7.54,13.93,1.45,0.44,42.6
F,34037,28.03,7.65,18.39,1.53,0.49,44.4
F,14054,30.09,7.99,15.16,1.46,0.48,45.3
F,14110,30.07,8.02,20.39,1.45,0.45,40.07
F,14096,28.46,7.7,18.88,1.4,0.43,43.56
F,14065,28.66,7.67,16.12,1.41,0.43,46.14
F,14084,30.96,8.31,13.42,1.49,0.43,45.82
F,14038,30.28,7.76,16.04,1.4,0.42,44.52
F,14152,29.92,8.11,19.23,1.51,0.48,41.23
F,14130,28.93,8.18,19.35,1.39,0.58,42.15
F,14165,29.89,7.95,15.08,1.45,0.47,45.63
F,24049,28.33,7.82,17.96,1.41,0.45,44.48
F,24042,29.1,8.07,20.05,1.45,0.45,41.33
F,24055,27.93,7.88,17.49,1.44,0.47,45.26
F,24086,30.53,8.02,14.17,1.49,0.47,45.79
F,24103,30.15,8.06,12.23,1.5,0.47,48.06
F,24109,29.3,8.02,16.34,1.43,0.45,44.91
F,24157,29,7.51,17.78,1.58,0.43,44.13
F,34035,28.98,7.7,16.67,1.48,0.47,45.17
F,34036,28.34,7.6,18.51,1.45,0.46,44.1
F,34034,28.36,7.62,19.29,1.45,0.47,43.28
G,14145,28.15,8.23,15.45,1.41,0.45,46.76
G,24015,28.35,8.19,14.9,1.4,0.43,47.16
G,14095,28.21,8.3,15,1.41,0.43,47.08
G,14153,28.83,8.26,20.1,1.37,0.42,41.44
G,14010,28.68,8.3,16.07,1.41,0.45,45.54
G,14055,27.71,8.28,15.62,1.53,0.5,46.86
G,14026,28.13,8.34,16.19,1.42,0.45,45.92
G,14119,28.09,8.42,14.06,1.47,0.45,47.96
G,14112,28.63,8.42,15.24,1.43,0.43,46.28
G,14077,33.09,7.87,12.07,1.37,0.44,45.6
G,14085,27.28,8.55,15.18,1.51,0.46,47.48
G,14166,27.56,8.25,14.65,1.45,0.46,48.09
G,24041,30.63,8.21,17.33,1.39,0.42,42.44
G,24047,29.06,8.46,14.12,1.47,0.47,46.89
G,24119,27.16,8.27,14.68,1.79,0.46,48.1
G,24121,28.33,8.17,13.64,1.45,0.47,48.41
G,34008,26.45,7.89,17.97,1.3,0.39,46.39
G,34018,27.72,8.24,15.16,1.46,0.45,47.42
G,34013,29.14,8.46,12.25,1.51,0.46,48.64
G,24149,28.64,8.01,16.02,1.43,0.45,45.9
H,14127,36.12,8.33,11.9,1.42,0.39,42.23
H,24001,35.1,8.04,19.07,1.36,0.41,36.43
H,14123,35.66,9.04,6.24,1.5,0.42,47.56
H,14111,35.61,8.07,16.15,1.41,0.4,38.81
H,14028,40.72,8.34,4.96,1.42,0.43,44.56
H,14009,35.55,7.32,16.4,1.76,0.36,38.97
H,14057,33.75,8.07,14.93,1.31,0.4,41.94
H,14032,38.84,8.55,4.38,1.41,0.43,46.82
H,14041,36.43,8.67,15.05,1.35,0.38,38.5
H,14064,35.84,7.9,14.09,1.25,0.42,40.92
H,14159,35.5,8.11,13.45,1.34,0.42,41.59
H,14156,36.87,7.82,14.58,1.32,0.4,39.41
H,24016,33.9,7.76,15.84,1.3,0.42,41.2
H,24024,35.8,7.82,14.08,1.43,0.42,40.87
H,24037,35.99,8.23,16.6,1.4,0.45,37.78
H,24120,35.91,7.41,16.41,1.75,0.43,38.52
H,34028,36.01,7.7,15.6,1.37,0.43,39.32
H,24139,35.86,7.47,14.72,1.67,0.4,40.28
H,34029,36.32,8.06,12.54,1.35,0.43,41.73
H,24132,36.67,7.81,9.34,1.64,0.44,44.54
I,14134,54.64,10.36,12.89,2.21,0.53,19.9
I,14046,54.52,9.85,13.55,2.04,0.47,20.05
I,24107,54.32,10.66,14.04,2.03,0.46,18.95
I,24111,52.9,10.19,14.35,2.02,0.49,20.54
I,24052,56.24,9.06,11.49,1.93,0.48,21.28
I,14068,56.25,9.96,13.22,2.05,0.46,18.52
I,14158,53.69,11,15.23,2.25,0.55,17.83
I,14102,54.69,10.32,13.77,2.15,0.48,19.07
I,14031,55.15,10.92,12.51,2.2,0.51,19.22
I,14067,54.87,10.78,13.65,2.08,0.5,18.62
I,24023,55.6,9.69,13.89,1.99,0.48,18.83
I,14114,54.51,9.93,12.66,2.07,0.53,20.83
I,14125,54.17,10.67,12.18,2.08,0.49,20.9
I,24048,52.75,10.78,12.98,2.12,0.49,21.37
I,34022,54.28,10.75,13.87,2.13,0.46,18.97
I,34021,54.54,10.4,13.22,2.1,0.47,19.74
I,34019,57.22,9.66,10.95,2.04,0.47,20.13
I,34027,54.8,10.57,13.42,2.08,0.5,19.13
I,34025,53.57,10.73,12.78,2.16,0.48,20.76
I,34024,55.29,9.84,12.91,2.08,0.51,19.88
J,34042,46.16,10.34,16.14,2.47,0.67,24.89
J,34045,43.8,10.97,16.49,2.46,0.65,26.28
J,14045,46.84,9.91,15.5,2.27,0.57,25.48
J,14042,46.1,9.87,15.97,2.19,0.53,25.87
J,24065,45.86,10.5,17.07,2.33,0.61,24.24
J,24064,46.55,10.75,16.72,2.24,0.61,23.74
J,24062,48.58,9.76,16.01,2.3,0.6,23.35
J,24074,44.76,12.91,15.56,2.34,0.61,24.43
J,24072,47.43,10.45,16.5,2.35,0.61,23.27
J,24071,46.22,11.26,15.93,2.47,0.63,24.12
J,24078,47.05,10.46,15.16,2.34,0.64,24.99
J,24056,43.45,10.81,19.49,2.51,0.68,23.74
J,34041,45.17,10.42,17.2,2.34,0.61,24.87
J,34040,44.77,10.52,16.12,2.44,0.66,26.15
J,24066,45.69,10.23,16.5,2.3,0.59,25.28
J,24076,46.12,10.3,16.38,2.35,0.61,24.85
J,24070,45.21,9.39,16.23,2.14,0.55,27.03
J,24075,46.34,10,17.73,2.32,0.59,23.61
J,24069,43.15,11.79,18.46,2.43,0.67,24.17
J,14044,47.6,10.43,15.18,2.32,0.56,24.47
